TICK 1,TICK 2,TRADES #,GROWTH W ALGO %,GROWTH WO ALGO %,GROWTH DIFF,PROFIT,INITIAL BUY,COEFFICIENT
,,"=SUBTOTAL(1,C5:C130000)","=SUBTOTAL(1,D5:D130000)","=SUBTOTAL(1,E5:E130000)","=SUBTOTAL(1,F5:F130000)","=SUBTOTAL(1,G5:G130000)","=SUBTOTAL(1,H5:H130000)","=SUBTOTAL(1,I5:I130000)"


A,ARE,3,8.320617676878447,3.1012627957089403,5.219354881169506,12.267918905929662,147.44000244140625,0.8992481203007519
A,ATO,1,3.55721633994631,3.55721633994631,0.0,5.244759858462942,147.44000244140625,0.8601503759398496
A,ATVI,1,7.9977916908763556,7.9977916908763556,0.0,11.791944264286684,147.44000244140625,0.7804511278195487
A,AVB,5,10.221323842615773,3.044241661663246,7.177082180952526,15.070320123096735,147.44000244140625,0.8812030075187969
A,AVGO,1,4.1697184188763465,4.1697184188763465,0.0,6.147832938591051,147.44000244140625,0.8766917293233082
A,AVY,1,3.2529481811901535,3.2529481811901535,0.0,4.796146877764443,147.44000244140625,0.8947368421052632
A,AWK,1,3.175249482335948,3.175249482335948,0.0,4.681587914276861,147.44000244140625,0.7774436090225564
A,AXP,4,-2.7985300667822557,-4.875293367719788,2.0767633009375324,-4.1261527987872455,147.44000244140625,0.9157894736842105
A,AZO,1,7.749606126729117,7.749606126729117,0.0,11.426019462448778,147.44000244140625,0.6646616541353383
A,BA,2,-13.161403647116009,-10.926252620983478,-2.235151026132531,-19.405173858631173,147.44000244140625,0.849624060150376
A,BAC,3,2.6093085861762035,-0.9414070816491226,3.550715667825326,3.8471646431620172,147.44000244140625,0.8992481203007519
A,BAX,2,8.095528532323977,7.883162126687128,0.21236640563684883,11.936047465703211,147.44000244140625,0.8977443609022555
A,BBY,6,14.469387215839753,6.272697505384704,8.196689710455049,21.333664864290654,147.44000244140625,0.9293233082706768
A,BDX,2,8.079821669717141,11.353163407032998,-3.2733417373158566,11.912889267092226,147.44000244140625,0.8481203007518796
A,BEN,2,-7.995132026781989,-5.547210654409645,-2.4479213723723436,-11.788022855481017,147.44000244140625,0.9082706766917292
A,BF.B,1,nan,nan,nan,nan,nan,nan
A,BIIB,4,6.688845822510503,-1.1515493694273762,7.840395191937879,9.862034444011385,147.44000244140625,0.9578947368421054
A,BIO,2,4.645279157040255,12.956673701710812,-8.311394544670557,6.848999702550287,147.44000244140625,0.9142857142857143
A,BK,1,4.444339261189264,4.444339261189264,0.0,6.552733915201827,147.44000244140625,0.8875517739359866
A,BKNG,5,6.240550271080588,-0.7066581642631804,6.947208435343768,9.201067472038403,147.44000244140625,0.9172932330827066
A,BKR,4,10.571294686741059,5.64693059668119,4.924364090059869,15.586317144219265,147.44000244140625,0.9033471868619661
A,BLK,3,5.108777626219162,3.0646184552962223,2.0441591709229394,7.532381856823548,147.44000244140625,0.9127819548872179
A,BLL,1,2.799392892905133,2.799392892905133,0.0,4.127424949643881,147.44000244140625,0.900751879699248
A,BMY,4,10.319188068290849,9.254547790185528,1.0646402781053208,15.21461113982133,147.44000244140625,0.9142857142857143
A,BR,1,7.800125819529862,7.800125819529862,0.0,11.500505698747588,147.44000244140625,0.724812030075188
A,BRK.B,1,nan,nan,nan,nan,nan,nan
A,BSX,4,11.214945207596985,8.854079101952559,2.3608661056444262,16.535315487883366,147.44000244140625,0.8883039364562715
A,BWA,1,4.357414046146318,4.357414046146318,0.0,6.42457137602031,147.44000244140625,0.819548872180451
A,BXP,4,4.781432786633877,-1.2129018300904155,5.994334616724292,7.049744617347187,147.44000244140625,0.900751879699248
A,C,4,1.2435175791497197,-2.93869677406002,4.18221435320974,1.8334423490576626,147.44000244140625,0.8736842105263156
A,CAG,2,12.574118616590882,11.93457254738793,0.639546069202952,18.539280795286913,147.44000244140625,0.7157894736842104
A,CAH,5,8.60842532766335,5.246366663486386,3.3620586641769634,12.692262513273477,147.44000244140625,0.918796992481203
A,CARR,1,1.8029761084152884,1.8029761084152884,0.0,2.6583080182654726,147.44000244140625,nan
A,CAT,3,5.99254502998661,2.0196876030449125,3.972857426941698,8.835408538514628,147.44000244140625,0.9037593984962405
A,CB,4,0.23942721835874456,-1.423860378006216,1.6632875963649605,0.35301149659352404,147.44000244140625,0.8947368421052632
A,CBOE,1,5.460130393290015,5.460130393290015,0.0,8.050416385170763,147.44000244140625,0.8451127819548873
A,CBRE,1,0.11738030850191795,0.11738030850191795,0.0,0.173065529720958,147.44000244140625,0.8556390977443609
A,CCI,2,7.8743873940999,7.274384276419482,0.6000031176804175,11.609996966106678,147.44000244140625,0.825563909774436
A,CCL,4,-10.670764014269826,-14.923785179030228,4.253021164760401,-15.732974723156133,147.44000244140625,0.8243701222320691
A,CDNS,2,5.406302396243759,10.557212498483596,-5.150910102239837,7.971052385011603,147.44000244140625,0.8601503759398496
A,CDW,1,0.8302385977614581,0.8302385977614581,0.0,1.2241038088089908,147.44000244140625,0.8571428571428572
A,CE,5,8.24064418996221,2.5775384692570382,5.663105720705171,12.150005994867882,147.44000244140625,0.8842105263157894
A,CERN,2,8.022495343279463,9.210643367922005,-1.1881480246425422,11.828367329992943,147.44000244140625,0.8601503759398496
A,CF,3,3.7562405337822824,0.22122428182301665,3.5350162519592656,5.538201134713688,147.44000244140625,0.8962406015037594
A,CFG,5,5.644021194112786,-0.2049800563669924,5.849001250479779,8.321544986393377,147.44000244140625,0.8421052631578947
A,CHD,4,10.106282507721604,7.097711219539804,3.008571288181799,14.900703176120146,147.44000244140625,0.8781954887218045
A,CHRW,1,4.4122691082607925,4.4122691082607925,0.0,6.505449680941126,147.44000244140625,0.8120300751879698
A,CHTR,1,5.877773579595476,5.877773579595476,0.0,8.6661895092559,147.44000244140625,0.863157894736842
A,CI,5,10.570387716765046,5.276246742362874,5.294140974402172,15.58497990766449,147.44000244140625,0.8421052631578947
A,CINF,3,2.1738591959920526,0.7259363728929983,1.4479228230990544,3.2051380516434165,147.44000244140625,0.918796992481203
A,CL,1,6.734581265102407,6.734581265102407,0.0,9.929466781685477,147.44000244140625,0.8586466165413533
A,CLX,1,5.784481807675774,5.784481807675774,0.0,8.528640118459862,147.44000244140625,0.0
A,CMA,4,4.401720827855694,-2.586553449379906,6.9882742772356,6.489897296054323,147.44000244140625,0.8511278195488721
A,CMCSA,1,0.04459172477859545,0.04459172477859545,0.0,0.06574604010222629,147.44000244140625,0.8766917293233082
A,CME,1,1.9701397829763094,1.9701397829763094,0.0,2.9047741441193864,147.44000244140625,0.882706766917293
A,CMG,2,7.7882670723728245,16.503235368448546,-8.714968296075721,11.48302116164973,147.44000244140625,0.7834586466165413
A,CMI,1,4.808109904136147,4.808109904136147,0.0,7.089077360043831,147.44000244140625,0.8932330827067668
A,CMS,1,2.9488607648265766,2.9488607648265766,0.0,4.347800383653976,147.44000244140625,0.806015037593985
A,CNC,3,12.192192399156369,10.31169144159391,1.8805009575624592,17.976168770977097,147.44000244140625,0.4919142882662163
A,CNP,5,8.882875958976506,2.596902876518135,6.285973082458371,13.096912530782049,147.44000244140625,0.8920647490576952
A,COF,4,-1.4330345892141052,-3.615479511133882,2.182444921919777,-2.112866233323473,147.44000244140625,0.8616541353383457
A,COG,3,12.206461529836284,10.324564374980346,1.8818971548559382,17.997207177599932,147.44000244140625,-0.28055662006620596
A,COO,1,2.386376929655941,2.386376929655941,0.0,3.5184742033458747,147.44000244140625,0.849624060150376
A,COP,4,6.936370320192313,7.301890192127284,-0.36551987193497126,10.226984569436524,147.44000244140625,0.8812030075187969
A,COST,1,3.170037789437602,3.170037789437602,0.0,4.673903794140301,147.44000244140625,0.6586466165413534
A,CPB,1,8.90120098499192,8.90120098499192,0.0,13.123930949586565,147.44000244140625,0.45714285714285713
A,CPRT,4,1.0583299229034175,-1.6342085293565316,2.6925384522599494,1.5604016641669318,147.44000244140625,0.9142857142857143
A,CRM,1,-0.04347209983718013,-0.04347209983718013,0.0,-0.06409526506126895,147.44000244140625,0.8165413533834586
A,CSCO,1,2.2106039968718543,2.2106039968718543,0.0,3.259314586957686,147.44000244140625,0.8559609480840278
A,CSX,1,3.4048596622320173,3.4048596622320173,0.0,5.020125169121343,147.44000244140625,0.900751879699248
A,CTAS,3,5.265320440314468,2.7050725870875927,2.5602478532268758,7.763188585747514,147.44000244140625,0.8962406015037594
A,CTLT,2,7.74091255337275,9.079100136801266,-1.3381875834285157,11.413201657679906,147.44000244140625,0.8556390977443609
A,CTSH,4,6.54048415060227,3.76941487280711,2.7710692777951604,9.643289991327777,147.44000244140625,0.9082706766917292
A,CTVA,3,6.964249693167458,3.5389650533703105,3.4252846397971477,10.268089917631727,147.44000244140625,0.882706766917293
A,CTXS,1,2.2897571317378205,2.2897571317378205,0.0,3.376017970936516,147.44000244140625,-0.3744360902255639
A,CVS,3,5.023150869781797,3.475918903038389,1.547231966743408,7.406133765041801,147.44000244140625,0.8676691729323308
A,CVX,4,6.815652634085762,7.7503496204686275,-0.9346969863828658,10.048998410093816,147.44000244140625,0.8872180451127819
A,D,1,4.014500929334374,4.014500929334374,0.0,5.918980268220878,147.44000244140625,0.8857142857142858
A,DAL,2,-19.990582941532598,-13.613400117758996,-6.377182823773602,-29.474115977047006,147.44000244140625,0.8481203007518796
A,DD,4,6.609728681341614,8.230996120223965,-1.6212674388823514,9.745384129140405,147.44000244140625,0.8781954887218045
A,DE,3,2.199806766408399,0.2174203675774654,1.9823863988309336,3.2433951500987632,147.44000244140625,0.8857142857142858
A,DFS,2,-7.57107601996639,-7.330221454584483,-0.2408545653819072,-11.162794668679169,147.44000244140625,0.8541353383458646
A,DG,2,12.54089898094223,13.731634349038732,-1.190735368096501,18.490301763675518,147.44000244140625,0.7894736842105263
A,DGX,4,8.134099424081269,7.4988197027575705,0.6352797213236983,11.992916389451835,147.44000244140625,0.849624060150376
A,DHI,3,4.821891369565764,0.8145967244186938,4.00729464514707,7.109396753009719,147.44000244140625,0.8556390977443609
A,DHR,6,10.220835764972048,8.858652240447393,1.3621835245246547,15.06960050140691,147.44000244140625,0.9593984962406013
A,DIS,1,-1.1399085005221472,-1.1399085005221472,0.0,-1.680681120999651,147.44000244140625,0.8781954887218045
A,DISCA,1,-0.36082829337527333,-0.36082829337527333,0.0,-0.5320052445617875,147.44000244140625,0.8736842105263156
A,DISCK,1,0.5291892256779005,0.5291892256779005,0.0,0.7802366072591553,147.44000244140625,0.8537044605231736
A,DISH,5,5.400575292175647,2.183667315950192,3.216907976225455,7.962608342633757,147.44000244140625,0.8887218045112781
A,DLR,1,6.297112376125665,6.297112376125665,0.0,9.284462641097775,147.44000244140625,0.30225563909774433
A,DLTR,1,-1.1248168527123956,-1.1248168527123956,0.0,-1.658429995100505,147.44000244140625,0.6182775916740518
A,DOV,3,4.960518686536429,2.9384078641115425,2.0221108224248865,7.313788872535724,147.44000244140625,0.8962406015037594
A,DOW,3,7.997703139454775,5.780941979487402,2.2167611599673736,11.791813704068545,147.44000244140625,0.8661654135338346
A,DPZ,1,5.5272804338761645,5.5272804338761645,0.0,8.149422406650388,147.44000244140625,0.6270676691729322
A,DRE,7,17.028504463553347,5.498377654960508,11.53012680859284,25.106827396798025,147.44000244140625,0.9533834586466164
A,DRI,4,5.694626391818605,6.138898603242021,-0.44427221142341633,8.396157291126315,147.44000244140625,0.8030075187969924
A,DTE,3,5.520633196867272,2.4754214578051768,3.045211739062095,8.13962172024219,147.44000244140625,0.8932330827067668
A,DUK,1,3.3494371227001634,3.3494371227001634,0.0,4.938410175482488,147.44000244140625,0.9037593984962405
A,DVA,6,5.369842248499688,0.6647459783285754,4.705096270171112,7.917295542287604,147.44000244140625,0.9293233082706768
A,DVN,4,6.604820762533374,22.73625004999238,-16.131429287459003,9.738147893529714,147.44000244140625,0.8240601503759398
A,DXC,5,7.637517163448385,1.027162513287989,6.610354650160397,11.260755492251121,147.44000244140625,0.7882663212584017
A,DXCM,2,13.982524427562891,15.283130877312496,-1.3006064497496048,20.615834357368954,147.44000244140625,0.78796992481203
A,EA,2,6.81253381289793,8.620721779838803,-1.8081879669408734,10.044400020058333,147.44000244140625,0.8541353383458646
A,EBAY,2,9.596511740188438,13.777331509501908,-4.180819769313469,14.14909714402367,147.44000244140625,0.8691729323308269
A,ECL,1,5.057455461548854,5.057455461548854,0.0,7.456712455980664,147.44000244140625,0.8481203007518796
A,ED,1,4.788514309376501,4.788514309376501,0.0,7.0601856146518,147.44000244140625,0.45112781954887216
A,EFX,3,6.571903471110556,4.903707598909107,1.6681958722014487,9.689614638252266,147.44000244140625,0.8436090225563909
A,EIX,3,4.835379034757423,1.3622386189264895,3.473140415830934,7.129282966897591,147.44000244140625,0.918796992481203
A,EL,5,2.5464808517515483,-2.0277998769635928,4.5742807287151415,3.7545314299924257,147.44000244140625,0.9052631578947368
A,EMN,4,9.767449122306653,9.323347863248895,0.4441012590577582,14.401127224392042,147.44000244140625,0.8661654135338346
A,EMR,4,6.5618311350749785,5.140254473391819,1.4215766616831598,9.674763985755504,147.44000244140625,0.9037593984962405
A,ENPH,6,9.57940889955806,5.565222494454514,4.014186405103547,14.123880715380693,147.44000244140625,0.8556390977443609
A,EOG,4,10.775649543293985,6.861394869487158,3.914254673806828,15.887617949710034,147.44000244140625,0.7969924812030074
A,EQIX,1,9.260817118259382,9.260817118259382,0.0,13.654148985255802,147.44000244140625,0.8390977443609022
A,EQR,3,8.77319390390114,4.795473761735765,3.977720142165375,12.935197306101145,147.44000244140625,0.8416698601986179
A,ES,1,5.894898080778746,5.894898080778746,0.0,8.691437874218593,147.44000244140625,0.8812030075187969
A,ESS,3,8.542187842947092,6.084653084150577,2.4575347587965153,12.594601964190701,147.44000244140625,0.8541353383458646
A,ETN,3,2.520780388704945,0.8652914198495136,1.6554889688554313,3.716638666649061,147.44000244140625,0.8706766917293233
A,ETR,3,4.011033929539913,1.0636118144080415,2.9474221151318716,5.91386852363928,147.44000244140625,0.9082706766917292
A,ETSY,4,12.160142724250173,25.965001091881817,-13.804858367631644,17.92891472951294,147.44000244140625,0.8736842105263156
A,EVRG,6,4.079790091587554,0.6111010928342459,3.468688998753308,6.015242610640939,147.44000244140625,0.9278195488721804
A,EW,3,9.448527745869455,6.3443480946132675,3.104179651256188,13.930909539186871,147.44000244140625,0.8781954887218045
A,EXC,5,5.331100908835546,0.5602343185131258,4.77086659032242,7.86017531014096,147.44000244140625,0.9368421052631578
A,EXPD,1,4.778884916575412,4.778884916575412,0.0,7.0459880376707815,147.44000244140625,0.9142857142857143
A,EXPE,5,10.327332950277706,0.12185652771275586,10.20547642256495,15.2266199540216,147.44000244140625,0.8180451127819548
A,EXR,2,-1.8831800587944618,-0.13393303346312424,-1.7492470253313375,-2.7765607246626303,147.44000244140625,0.8105263157894737
A,GS,6,10.086828571227331,3.721880813715222,6.364947757512109,14.87202029167804,147.44000244140625,0.9203007518796992
A,JPM,4,1.265844696760854,-3.519447702990708,4.785292399751562,1.866361451808615,147.44000244140625,0.9037593984962405
AAL,AAP,4,-19.58832349786283,-8.89707385194582,-10.691249645917011,-6.1350628597518195,31.31999969482422,0.8796992481203006
AAL,AAPL,2,-24.361295179871743,-14.063665740284362,-10.29762943958738,-7.629957575991057,31.31999969482422,0.7488721804511278
AAL,ABBV,2,-22.704109901625003,-11.713237797512168,-10.990872104112835,-7.110927151901507,31.31999969482422,0.7669172932330827
AAL,ABC,4,-19.257898102915085,-15.431578420318935,-3.82631968259615,-6.0315736270625635,31.31999969482422,0.49022556390977434
AAL,ABMD,2,-23.719334967794623,-10.036598816137328,-13.682736151657295,-7.42889563952761,31.31999969482422,0.7142857142857143
AAL,ABT,2,-18.17690471666242,-5.31577847372713,-12.86112624293529,-5.69300650178716,31.31999969482422,0.5624060150375939
AAL,ACN,2,-24.10256288552991,-16.81807296952605,-7.28448991600386,-7.548922622192784,31.31999969482422,0.8526315789473683
AAL,ADBE,2,-24.322219647088215,-15.305355514411703,-9.016864132676512,-7.617719119242505,31.31999969482422,0.7548872180451127
AAL,ADI,2,-24.54974071411559,-12.312178914395863,-12.237561799719726,-7.68897871674114,31.31999969482422,0.8285714285714285
AAL,ADM,2,-21.671187580879245,-15.41607788954116,-6.255109691338085,-6.7874158841961645,31.31999969482422,0.8270676691729323
AAL,ADP,2,-23.38174916823253,-17.689183514989082,-5.692565653243449,-7.323163768134993,31.31999969482422,0.8556390977443609
AAL,ADSK,2,-25.203633444802353,-12.714009322828794,-12.48962412197356,-7.893777917996712,31.31999969482422,0.8601503759398496
AAL,AEE,4,-18.677398226539946,-16.31163587648196,-2.3657623500579845,-5.849761067553416,31.31999969482422,0.7348627823181856
AAL,AEP,4,-15.564790448433518,-16.52759014538714,0.9627996969536223,-4.874892320949407,31.31999969482422,0.7157894736842104
AAL,AES,6,-16.146870459305095,-20.27330902580279,4.1264385664976935,-5.057199778578017,31.31999969482422,0.8257438458836255
AAL,AFL,4,-18.318853263617115,-18.293714982002644,-0.025138281614470515,-5.737464786260176,31.31999969482422,0.900751879699248
AAL,AIG,2,-26.930543250207467,-26.088284463884168,-0.8422587863232991,-8.434646063779482,31.31999969482422,0.9097744360902256
AAL,AIZ,4,-17.855359982589217,-19.21920141258051,1.363841429991293,-5.592298692056708,31.31999969482422,0.8451127819548873
AAL,AJG,4,-17.353882830795435,-20.962338899332675,3.60845606853724,-5.435236049645283,31.31999969482422,0.8526315789473683
AAL,AKAM,4,-17.223676323098495,-13.098691497874215,-4.12498482522428,-5.39445537183196,31.31999969482422,0.3639097744360902
AAL,ALB,2,-27.67819037920967,-17.107908227564963,-10.570282151644708,-8.668809142301335,31.31999969482422,0.78796992481203
AAL,ALGN,2,-26.71682064270396,-18.07428641009496,-8.642534232609002,-8.367708143761615,31.31999969482422,0.8300751879699247
AAL,ALK,2,-30.060975781359495,-23.875339933811354,-6.185635847548141,-9.415097522982975,31.31999969482422,0.9469726130384807
AAL,ALL,4,-16.19608815579652,-11.714649958682402,-4.481438197114118,-5.072614760968932,31.31999969482422,0.9033471868619661
AAL,ALLE,2,-24.573446985270657,-18.125757123811233,-6.447689861459423,-7.696403520794561,31.31999969482422,0.78796992481203
AAL,ALXN,2,-23.008897494817838,-6.825199666036266,-16.183697828781572,-7.2063866251593645,31.31999969482422,0.7488721804511278
AAL,AMAT,2,-25.589899404447078,-15.545664446689518,-10.04423495775756,-8.014756415378649,31.31999969482422,0.8511278195488721
AAL,AMCR,2,-22.736496708711833,-16.781303027755747,-5.955193680956086,-7.1210706997822655,31.31999969482422,0.7574276579267276
AAL,AMD,4,-16.992325386166904,-8.431200602320637,-8.561124783846267,-5.321996259091012,31.31999969482422,0.6451127819548872
AAL,AME,2,-22.75443411450137,-15.015334486107182,-7.7390996283941895,-7.126688695220807,31.31999969482422,0.7954887218045112
AAL,AMGN,2,-18.849454532710908,-8.708644501477425,-10.140810031233483,-5.903649102121086,31.31999969482422,0.5684210526315789
AAL,AMP,2,-24.43468733866603,-20.213689951571666,-4.220997387094364,-7.652943999901453,31.31999969482422,0.8706766917293233
AAL,AMT,4,-19.40978413682861,-11.332711270528538,-8.077072866300071,-6.079144332420761,31.31999969482422,0.6872180451127818
AAL,AMZN,4,-13.642385345198097,-5.921677876153328,-7.720707469044768,-4.272795048482788,31.31999969482422,0.3639097744360902
AAL,ANET,2,-22.372672564412508,-15.11446315619511,-7.258209408217397,-7.007120978898019,31.31999969482422,0.7609022556390977
AAL,ANSS,2,-22.625880801279685,-11.07023899582101,-11.555641805458675,-7.086425797912089,31.31999969482422,0.724812030075188
AAL,ANTM,2,-24.73890266616324,-11.782581069260981,-12.95632159690226,-7.748224239545188,31.31999969482422,0.706766917293233
AAL,AON,4,-16.962750885793696,-14.536431342739762,-2.4263195430539337,-5.3127335256643775,31.31999969482422,0.8511278195488721
AAL,AOS,2,-20.91796375905383,-14.108070497917048,-6.809893261136782,-6.5515061854991,31.31999969482422,0.6
AAL,APA,2,-25.954863247126564,23.87252223985659,-49.827385486983154,-8.129063089792083,31.31999969482422,0.8691729323308269
AAL,APD,2,-22.370138337891852,-14.80732750862323,-7.5628108292686225,-7.006327259159484,31.31999969482422,0.7969924812030074
AAL,APH,2,-25.7683861787341,-14.2355372940524,-11.532848884681702,-8.070658472540646,31.31999969482422,0.7924812030075187
AAL,APTV,2,-28.507050543562386,-12.34385660038667,-16.163193943175713,-8.928408143247125,31.31999969482422,0.8661654135338346
AAL,ARE,4,-19.916981552722717,-15.1012328843832,-4.815748668339516,-6.237998561530951,31.31999969482422,0.7684210526315788
AAL,ATO,4,-17.851761645555026,-14.64527934014583,-3.206482305409196,-5.591171692908581,31.31999969482422,0.6481203007518795
AAL,ATVI,2,-21.942831313506314,-10.204703989215789,-11.738127324290526,-6.872494700425971,31.31999969482422,0.6496240601503759
AAL,AVB,4,-13.649025358060262,-15.158254018428899,1.5092286603686365,-4.274874700490955,31.31999969482422,0.7984962406015037
AAL,AVGO,2,-24.2881925334344,-14.032777261215793,-10.255415272218608,-7.607061827349973,31.31999969482422,0.8150375939849623
AAL,AVY,2,-22.296125431053284,-14.949547498901982,-7.346577932151302,-6.983146416963514,31.31999969482422,0.7473684210526315
AAL,AWK,2,-17.370657083871922,-15.027246197756188,-2.343410886115734,-5.440489745657647,31.31999969482422,0.544360902255639
AAL,AXP,2,-25.27761448847868,-23.077789047811933,-2.1998254406667463,-7.916948780650365,31.31999969482422,0.8992481203007519
AAL,AZO,2,-21.770678281606706,-10.452889553363029,-11.317788728243677,-6.818576371360383,31.31999969482422,0.6857142857142857
AAL,BA,8,-22.45095978504752,-29.128748301075635,6.677788516028116,-7.031640536161991,31.31999969482422,0.9037593984962405
AAL,BAC,2,-25.155478967313716,-19.143902761741273,-6.011576205572442,-7.878695935794227,31.31999969482422,0.8676691729323308
AAL,BAX,2,-19.619904653970238,-10.319333553405011,-9.300571100565227,-6.144954077748281,31.31999969482422,0.6120300751879698
AAL,BBY,6,-18.97721566314102,-11.92979817470743,-7.04741748843359,-5.943663887781902,31.31999969482422,0.9067669172932331
AAL,BDX,2,-22.856635460845478,-6.84933227305914,-16.007303187786338,-7.158698156583888,31.31999969482422,0.7383458646616541
AAL,BEN,6,-19.234610691124352,-23.74970633450179,4.515095643377439,-6.024280009760773,31.31999969482422,0.7849624060150376
AAL,BF.B,1,nan,nan,nan,nan,nan,nan
AAL,BIIB,2,-21.82421601788982,-19.354045049519513,-2.470170968370308,-6.83534439020087,31.31999969482422,0.7699248120300751
AAL,BIO,2,-22.50885773854637,-5.245821978381327,-17.263035760165046,-7.049774175021142,31.31999969482422,0.6616541353383457
AAL,BK,4,-17.668406891301853,-13.758156418902887,-3.9102504723989657,-5.533744984436041,31.31999969482422,0.8815344737737089
AAL,BKNG,2,-27.13588904884054,-18.90915384435534,-8.226735204485198,-8.498960367284695,31.31999969482422,0.9278195488721804
AAL,BKR,4,-21.816833012799524,-12.555565083410961,-9.261267929388563,-6.83303203302912,31.31999969482422,0.8980820492199729
AAL,BLK,2,-23.27728059913905,-15.137877224795918,-8.139403374343132,-7.290444212613728,31.31999969482422,0.8586466165413533
AAL,BLL,4,-14.290624419408589,-15.403102787187013,1.112478367778424,-4.475823524547245,31.31999969482422,0.7413533834586465
AAL,BMY,4,-15.92199650317668,-8.947947889906619,-6.974048613270062,-4.986769256204859,31.31999969482422,0.8481203007518796
AAL,BR,2,-23.653844111123217,-10.402369860562276,-13.25147425056094,-7.408383903417988,31.31999969482422,0.7624060150375939
AAL,BRK.B,1,nan,nan,nan,nan,nan,nan
AAL,BSX,2,-23.308909187709308,-9.34841657813959,-13.960492609569718,-7.300350286457409,31.31999969482422,0.8491914854014653
AAL,BWA,2,-24.380736940118343,-13.845081633945814,-10.53565530617253,-7.63604673524096,31.31999969482422,0.8992481203007519
AAL,BXP,4,-17.95914353505175,-19.41539751018257,1.4562539751308172,-5.6248037003712525,31.31999969482422,0.8330827067669173
AAL,C,2,-25.76678128815445,-21.14119245415216,-4.62558883400229,-8.070155820815998,31.31999969482422,0.8736842105263156
AAL,CAG,2,-15.249075214878893,-6.2679231327042375,-8.981152082174656,-4.776010310763585,31.31999969482422,0.5353383458646617
AAL,CAH,4,-16.261924264955773,-12.956129016605752,-3.3057952483500213,-5.093234630156694,31.31999969482422,0.8571428571428572
AAL,CARR,1,-16.39951957167686,-16.39951957167686,0.0,-5.13632947980183,31.31999969482422,nan
AAL,CAT,2,-23.11149267680482,-16.182808077047234,-6.9286845997575846,-7.238519435844591,31.31999969482422,0.8030075187969924
AAL,CB,4,-16.650844770052057,-19.626356058098356,2.975511288046299,-5.215044531165958,31.31999969482422,0.8842105263157894
AAL,CBOE,4,-17.231360638950754,-12.74236528680214,-4.4889953521486134,-5.396862099533436,31.31999969482422,0.8436090225563909
AAL,CBRE,2,-23.19160229658404,-18.085115371590224,-5.106486924993817,-7.263609768514968,31.31999969482422,0.8436090225563909
AAL,CCI,2,-21.697188354009867,-10.928111403672666,-10.769076950337201,-6.795559326261326,31.31999969482422,0.6646616541353383
AAL,CCL,8,-21.65138193274318,-33.12628085912237,11.474898926379186,-6.781212755260391,31.31999969482422,0.9161339497068066
AAL,CDNS,2,-23.681410788830636,-7.6452831816085505,-16.036127607222085,-7.417017786791824,31.31999969482422,0.7864661654135338
AAL,CDW,2,-25.712236306173175,-17.372257082330687,-8.339979223842487,-8.05307233262592,31.31999969482422,0.8691729323308269
AAL,CE,2,-24.60564750980669,-15.624957210835097,-8.980690298971593,-7.706488724980979,31.31999969482422,0.8571428571428572
AAL,CERN,2,-21.03777413484304,-8.991852312170144,-12.045921822672897,-6.589030794830649,31.31999969482422,0.7548872180451127
AAL,CF,2,-26.543957841599777,-17.981271398269115,-8.562686443330662,-8.313567514983319,31.31999969482422,0.8421052631578947
AAL,CFG,4,-22.902613224906204,-18.40747573645915,-4.495137488447053,-7.173098392147395,31.31999969482422,0.9067669172932331
AAL,CHD,2,-22.140723776361483,-11.10478446055233,-11.035939315809154,-6.93447461918829,31.31999969482422,0.6511278195488721
AAL,CHRW,2,-24.190189608089387,-13.790226571831349,-10.399963036258038,-7.576367311430996,31.31999969482422,0.7112781954887217
AAL,CHTR,2,-24.032213446413355,-12.32472210049666,-11.707491345916695,-7.526889178076168,31.31999969482422,0.8120300751879698
AAL,CI,2,-21.087338608960728,-12.926248937729278,-8.16108967123145,-6.6045543879730495,31.31999969482422,0.8045112781954886
AAL,CINF,2,-23.011139863342756,-17.476559307199135,-5.53458055614362,-7.207088934974525,31.31999969482422,0.7699248120300751
AAL,CL,2,-17.322782147336486,-11.467914414989732,-5.854867732346754,-5.425495315680852,31.31999969482422,0.6451127819548872
AAL,CLX,4,-10.040711557162387,-12.418013872416372,2.377302315253985,-3.14475082906144,31.31999969482422,-0.2556390977443609
AAL,CMA,8,-17.82683438095364,-20.789049129472037,2.9622147485183987,-5.583364473711498,31.31999969482422,0.9127819548872179
AAL,CMCSA,2,-25.36014666524857,-18.157903955313547,-7.202242709935025,-7.942797858162827,31.31999969482422,0.8406015037593983
AAL,CME,2,-23.90208034852943,-16.23235589711585,-7.6697244514135825,-7.486131492216057,31.31999969482422,0.7548872180451127
AAL,CMG,2,-25.257098088682444,-1.6992603116435911,-23.557837777038852,-7.910523044296795,31.31999969482422,0.8210526315789473
AAL,CMI,4,-19.887010165570914,-13.394385775955996,-6.492624389614917,-6.228611523166471,31.31999969482422,0.9368421052631578
AAL,CMS,4,-17.14862231958153,-15.253634915265577,-1.8949874043159536,-5.370948458159493,31.31999969482422,0.6105263157894737
AAL,CNC,2,-20.54779935493799,-7.890804238498225,-12.656995116439765,-6.4355706952596705,31.31999969482422,0.3663031473786657
AAL,CNP,4,-16.126621322427468,-15.605592803574028,-0.5210285188534396,-5.05085774896974,31.31999969482422,0.9071079994633899
